m_c=1.0,m_p=0.01,l=0.25
group,z,theta,z_dot,theta_dot,u
397,0.015158061333634936,-2.69193450858382,0.039118403898840394,-2.5484420918313506,-0.9363657478391559
397,0.016484108923426135,-2.778322376103527,0.008497553652561336,-2.0805817279200958,-0.808898050308626
397,0.016772161589614656,-2.84885057027031,-0.017915204561459903,-1.7066848539951882,-0.6764602512429364
397,0.016164866519734658,-2.906704294134554,-0.039980100152448905,-1.4073309113114272,-0.5385962419472009
397,0.014809608887448254,-2.954410426721382,-0.05751447743641542,-1.1659662530796668,-0.39180898211639664
397,0.012859965584518917,-2.9939347064867943,-0.0702051603590115,-0.9683096043963226,-0.2304925009990225
397,0.010480129640145646,-3.0267587608731104,-0.07754464798442341,-0.8016509353956063,-0.04726194674072323
397,0.007851497505080445,-3.0539333688526225,-0.07877430362729915,-0.6541241124494528,0.16709929079797725
397,0.005181182127883864,-3.0761070675797226,-0.07282353826701415,-0.5139600128788384,0.42395940841781643
397,0.002712587610357961,-3.0935294408976493,-0.05823697716250097,-0.3686941443475831,0.7373737599399268
397,0.0007384527912901316,-3.106027547485703,-0.033082806076424665,-0.20428604619146945,1.1248107583184825
397,-0.0003829982621479926,-3.112952498204058,0.005163932188178462,-0.004098191074780655,0.0
398,-1.0554753692261212,0.0,0.0,0.0,3.2970491157271677
398,-1.0554753692261212,0.0,0.11176437680431077,-0.4470575072172431,3.757324598304762
398,-1.0516867462836021,-0.015154491770076037,0.2391313123400654,-0.9565252493602616,4.070039662255423
398,-1.043580600102583,-0.0475790764941527,0.3770468794224392,-1.4879669008613035,4.220873747947309
398,-1.0307993499526698,-0.09801863245555281,0.5199572068805265,-1.995696940573625,4.1988552497899825
398,-1.0131736819228214,-0.16566937620381128,0.6619207867914632,-2.430652851878376,3.9998010286839527
398,-0.9907356891502295,-0.24806438813189183,0.7968471028896388,-2.7436068916170586,3.632714690711472
398,-0.9637239229505807,-0.3410680115765379,0.9189682367605345,-2.8905447307633234,3.125472247470668
398,-0.9325724572976812,-0.4390525787210573,1.0235143694551492,-2.8397075652628248,2.5247041182804946
398,-0.8978770549432694,-0.5353138521197971,1.1073760246978661,-2.5779074532133377,1.8870835606028336
398,-0.8603388846145282,-0.6227005454490628,1.1694371472947316,-2.1128905626836363,1.2646165728825252
398,-0.8206969474180966,-0.6943239543535928,1.2103701541267309,-1.4700951101952104,0.69089535736949
398,-0.779667450668038,-0.744157686902583,1.231949586106816,-0.6852988114978706,0.1747738115386654
398,-0.7379064477491629,-0.7673881550889515,1.236170737609855,0.20327337306646098,-0.2966859571582358
398,-0.6960023549488289,-0.7604975322731393,1.2245057466350147,1.1603363198323042,-0.748517385010778
398,-0.6544936855713708,-0.7211640977025527,1.1975211847302358,2.1553987149841873,-1.2051568379027757
398,-0.6138997471059391,-0.6480997344827498,1.1549450591990527,3.1615607157355594,-1.6774355145837665
398,-0.5747490671330898,-0.5409281847967986,1.0961851987254239,4.151928568393101,-2.15108881346894
398,-0.5375902468373127,-0.40018484349533756,1.021245486926824,5.093837854284818,-2.5797003770583653
398,-0.5029717557550475,-0.22751237385856407,0.9318837926246135,5.941261256766044,-2.887827226784824
398,-0.4713824746491284,-0.02611368718852869,0.8326363745564552,6.628046689658632,-2.9915001383011774
398,-0.44315751279975707,0.19856586161345882,0.731046273886279,7.069000228920239,-2.8368455782679853
398,-0.4183762831764934,0.4381929880175347,0.6363973167273977,7.177762844313852,-2.4399583437364085
398,-0.3968034927789545,0.6815069827400382,0.5569601217144139,6.901094608614982,-1.8964599490729315
398,-0.37792348865304215,0.915442393201563,0.4970804787349418,6.2491515170696115,-1.3436769415152512
398,-0.3610733029332136,1.1272780378479905,0.45602085653671964,5.294643697739377,-0.8992181606350239
398,-0.3456149688133248,1.3067574852289863,0.4291925492216902,4.139221698138909,-0.6204865946603758
398,-0.3310660688397082,1.4470700851658984,0.41057206735105956,2.874589246218541,-0.504134866960998
398,-0.31714837164136717,1.544513788427544,0.39474083053072156,1.5624029954027825,-0.5088622914173923
398,-0.30376732653863087,1.597476601831028,0.3779531838907706,0.23445758391949667,-0.5777741096715919
398,-0.2909553542033505,1.6054243165401636,0.3584782077409924,-1.0973166480178997,-0.65021284180882
398,-0.2788035505511135,1.5682271420310823,0.33664211447625747,-2.429712673292482,-0.665330762631414
398,-0.26739195345022343,1.4858640005635404,0.3148156315516717,-3.7596534699658073,-0.5641264871064753
398,-0.25672023712643793,1.3584181202257164,0.2973408329566215,-5.079098689553723,-0.29663015870037895
398,-0.24664088685672195,1.1862452832916919,0.29017632507344737,-6.373341759110305,0.1611119158705952
398,-0.23680440126101188,0.9701997999320205,0.29990150608781724,-7.62095824888066,0.7801897509587724
398,-0.22663824851227232,0.7118622321733541,0.33174292817619533,-8.79032504632222,1.451070175533942
398,-0.21539272552324876,0.41388511195904154,0.38661996994873415,-9.8254513473988,1.9784565254309037
398,-0.20228696383007133,0.0808189645895907,0.458085440521818,-10.62213006018117,2.134471597573359
398,-0.18675864381238258,-0.27925324084027947,0.5314751518729434,-11.022116637103183,1.7816739013656786
398,-0.16874253696923197,-0.6528843132844552,0.5881089109400759,-10.873230937118478,0.9904490315453912
398,-0.1488066416831277,-1.0214684128477933,0.6138971344518661,-10.147117468978905,0.020047558559389774
398,-0.12799656932882716,-1.3654384965419935,0.6057134448930094,-8.995557058627451,-0.84812870033487
398,-0.1074639101799116,-1.670372634122585,0.5699288823354329,-7.664148590982967,-1.462011094666489
398,-0.08814428704989692,-1.9301742812745502,0.5162761209023368,-6.361903137929193,-1.8130311524828224
398,-0.07064340159558041,-2.145832014763675,0.45325366017957663,-5.205368475574967,-1.9645426642562842
398,-0.05527887074203544,-2.3222851834272333,0.38671829630159626,-4.233871247837075,-1.9882506805576352
398,-0.04216977595215082,-2.465806242675948,0.3202238770351442,-3.443542298035446,-1.9374737342276849
398,-0.03131472927299339,-2.58253649006698,0.2557932280819541,-2.8125856511499903,-1.844106136230087
398,-0.022643772388859354,-2.6778783765466407,0.1945929881040176,-2.314613491660758,-1.7236296350733207
398,-0.016047399910757064,-2.756339850840226,0.13740649988394804,-1.924254074037778,-1.580616841425322
398,-0.01138955245706391,-2.8215688025025236,0.08494051527408647,-1.6188667670852563,-1.4126100416543546
398,-0.00851021295624742,-2.8764456420647355,0.03802501832310108,-1.378543807205322,-1.2123517773456567
398,-0.007221229284277891,-2.9231759406140685,-0.0022452233260527935,-1.1854231978620238,-0.9688184479791967
398,-0.007297338549567816,-2.9633597778297305,-0.034393789087406444,-1.0227355411290364,-0.6674576233828194
398,-0.008463229705073119,-2.9980287792239353,-0.05644802757610902,-0.8737283004346903,-0.2898791085666133
398,-0.010376722165280204,-3.0276466877132466,-0.06581089961728137,-0.7204855220009355,0.18688062129810018
398,-0.012607600118408386,-3.0520699257471766,-0.05910618458535262,-0.5426009009745828,0.7914850458793566
398,-0.014611199595877967,-3.070463176627671,-0.031984468533211914,-0.31562706361704607,1.559786267203521
398,-0.015695418868190234,-3.081162399123164,0.02112209851278602,-0.009203445454430359,0.0
399,-0.935978756819924,0.0,0.0,0.0,3.063905090575704
399,-0.935978756819924,0.0,0.10386118951104081,-0.41544475804416325,3.556406839684382
399,-0.9324580385314142,-0.014082873154039431,0.22441735356813852,-0.8976694142725541,3.8983088576051865
399,-0.9248506706138502,-0.0445123448242955,0.356515367566109,-1.4072770848105325,4.074972009106064
399,-0.9127654039166939,-0.09221665278397456,0.4944919848157169,-1.8994474717082075,4.075435613253661
399,-0.8960029637534492,-0.15660470267238838,0.632297579346946,-2.3258377388548857,3.895443629883426
399,-0.8745691475044002,-0.23544665992170655,0.7637307408082786,-2.6376763746867007,3.5434216739724973
399,-0.8486799698498823,-0.3248594183856625,0.8828900004708914,-2.790864705135759,3.0460880616749577
399,-0.8187514952576487,-0.4194650016106035,0.9848268174428927,-2.7527274063408815,2.4488020038452247
399,-0.7853675353443302,-0.5127777950458876,1.0662036016910292,-2.508274692708095,1.8076514581663885
399,-0.749225040371753,-0.5978040558156535,1.125653635931074,-2.0629094776064982,1.1753316314414926
399,-0.711067290001208,-0.6677331906497721,1.163625069658343,-1.4397966126634532,0.5873414169166354
399,-0.671622372385671,-0.7165398554858213,1.1817398277493987,-0.6730423400747184,0.055029149335545764
399,-0.631563395173827,-0.7393548500646253,1.181932210528891,0.20000525494219834,-0.4321879381235407
399,-0.5914978965118307,-0.7325750109140423,1.165697529710592,1.1442719984529939,-0.8975283871262342
399,-0.5519827260131666,-0.693786129610551,1.1336883558151933,2.129060558004803,-1.3641408498933216
399,-0.5135526122567193,-0.6216145852714051,1.085761742642759,3.1270307288988564,-1.8418484179728791
399,-0.47674712945526987,-0.5156135436138167,1.021487299381837,4.1106577835782945,-2.3154303629618687
399,-0.44212044134063133,-0.37626921196709484,0.9410611030547088,5.046402814810083,-2.737581233516325
399,-0.41022006496589547,-0.20520470977014288,0.8464599984143475,5.887109911476668,-3.032435599327935
399,-0.3815265056976125,-0.005641661923476177,0.7424468714688071,6.565478759935736,-3.116767550688422
399,-0.35635881513934786,0.2169169401082437,0.6367543983438837,6.99574625118295,-2.939084325798828
399,-0.3347739202802332,0.4540608808263098,0.5387613600710379,7.092253916252859,-2.518975845041564
399,-0.3165108233286726,0.6944762678179321,0.45671070766101823,6.803763843203039,-1.955089610389753
399,-0.30102910442490927,0.9251123302993911,0.3948358495382676,6.142653690298919,-1.3858714607258653
399,-0.2876448383388663,1.1333378791230833,0.35228075762628175,5.182692031951931,-0.9281199680801475
399,-0.2757031177413652,1.3090223547824706,0.3243860042487541,4.025052068111693,-0.6376136374209525
399,-0.2647069820041193,1.4454647977693078,0.3051093178213136,2.7601530546829514,-0.5095433675017432
399,-0.25436429326441373,1.5390293080975435,0.28904776345727706,1.4484480538780389,-0.5015389850402381
399,-0.24456606399467554,1.5881292421273074,0.2724950766131143,0.12105263615485162,-0.5558197090975671
399,-0.235328942753553,1.5922327213189973,0.2537843950623003,-1.2102142266758555,-0.6108456589097482
399,-0.22672608190398352,1.5512085102452395,0.23333499107612052,-2.541831422499496,-0.6049884110314294
399,-0.21881642118953876,1.4650447332113583,0.2136363705641025,-3.870202427603198,-0.47903114132074515
399,-0.21157451032295901,1.3338514305807414,0.19915257413700846,-5.186825614890015,-0.1841605833056849
399,-0.20482357560645026,1.1580268334658257,0.1959154370002057,-6.476790236694401,0.30011075122821634
399,-0.198182374352206,0.9384746220524561,0.2104451291253237,-7.718557477099932,0.9385644001370057
399,-0.19104864116151707,0.6768286058795772,0.2476766753687794,-8.879566919336488,1.6134020729906682
399,-0.18265282165749064,0.37582633742749283,0.3079405833808487,-9.900601872637688,2.1228693163950054
399,-0.17221415781407204,0.040212714626215285,0.3839841786219672,-10.671773455342413,2.241255693532967
399,-0.15919774497942907,-0.3215423177582733,0.46047929697082457,-11.030981878606845,1.8463758279524491
399,-0.1435882772855028,-0.69547390686359,0.5187541037647379,-10.831760825252667,1.0298626188145816
399,-0.12600339241212186,-1.0626522399230025,0.5455478516033762,-10.061739197289544,0.0619264623543808
399,-0.107510244900143,-1.4037281449158683,0.5387895584784843,-8.886484756026192,-0.782610631462179
399,-0.08924619207036388,-1.7049649163065865,0.5054402044831446,-7.552652890666224,-1.3660477147819594
399,-0.07211262581669796,-1.9609870481935772,0.45527632630521736,-6.261278750013576,-1.6900238951771696
399,-0.056679530009741436,-2.173233785482173,0.3965865481073501,-5.120383514108995,-1.8213128469775526
399,-0.04323591820949228,-2.3468061079943423,0.3349872182891304,-4.164002881659314,-1.8312244106122564
399,-0.031880419284437016,-2.4879587480505903,0.27383699359409863,-3.3859696980298613,-1.7716958113318801
399,-0.02259780933209469,-2.602737381882111,0.2150115273540692,-2.7639277828126674,-1.673511836731302
399,-0.015309282981109291,-2.6964298490961,0.15956075819536641,-2.2717190791722763,-1.5516051637155044
399,-0.009900443720249414,-2.7734372755087193,0.10816333725102519,-1.8844947108160186,-1.4105088225645739
399,-0.006233889915129916,-2.8373184521465507,0.06141832031773169,-1.5802243841931016,-1.2481324562416047
399,-0.0041519129552068075,-2.890885380424283,0.020033026115564657,-1.3396415319898514,-1.0579235065472494
399,-0.0034728273241707176,-2.9362969577798714,-0.015045718931794433,-1.145569210122947,-0.8298745843466075
399,-0.003982851694740021,-2.9751298123603105,-0.042524638827998215,-0.9820128391934593,-0.5507701288366198
399,-0.00542436487535013,-3.0084183831804276,-0.06065998504156615,-0.8331488819026273,-0.20391593976465217
399,-0.007480635554725254,-3.036660718160178,-0.06714141470115476,-0.6822238436999132,0.2315297530481977
399,-0.009756615714086432,-3.0597869501500057,-0.058951590831402875,-0.5103234750064916,0.781585426862807
399,-0.011754974725320428,-3.0770860509976834,-0.032189933429207965,-0.2949407100626808,1.4788123978009036
399,-0.012846158909361376,-3.0870840411693,0.018150650571908365,-0.00825195326866357,0.0
400,-1.828016861204531,0.0,0.0,0.0,4.813171790099358
400,-1.828016861204531,0.0,0.16315836576607992,-0.6526334630643197,5.06256618109111
400,-1.822486069144664,-0.022123168239468465,0.3347707786844226,-1.3390831147376905,5.182710403418503
400,-1.8111379071553615,-0.06751581619667832,0.510378111264768,-2.0119153924413684,5.16164646490804
400,-1.793836954231132,-0.13571633797435184,0.6850942460647509,-2.619448424715974,4.989247407652521
400,-1.7706134204662254,-0.22451119982913062,0.8536659501790308,-3.107562887105542,4.663517414401805
400,-1.7416755916465971,-0.32985231464626763,1.010769464018815,-3.4240702209053957,4.199181647932888
400,-1.7074122199849424,-0.44592249162611153,1.1516259545155,-3.5262756972624048,3.632656409134302
400,-1.6683740520352643,-0.5654572610248371,1.2727930044738338,-3.389860476125022,3.017763679462204
400,-1.6252285264598803,-0.6803677856392446,1.372776837800165,-3.014835932820577,2.411793541916523
400,-1.5786937183988576,-0.7825656138704506,1.4521078803025491,-2.4247235065818202,1.8584084523573585
400,-1.5294697224563985,-0.8647596310427157,1.5127890919167581,-1.6589374780335235,1.3762428844048775
400,-1.4781887362897286,-0.9209947997896148,1.557364008793621,-0.7624441305120885,0.9577728960652065
400,-1.4253967359916397,-0.9468403635357874,1.5879955334086295,0.22251023260397518,0.5767030584647589
400,-1.3715663789269403,-0.9392976437865,1.6058470155376003,1.260321662606723,0.19921297957658077
400,-1.3171308868748184,-0.8965748755625433,1.610874028480956,2.3220886440041495,-0.204410287325423
400,-1.2625249876042774,-0.8178600062742671,1.6020201483958796,3.3833175729455394,-0.6489049812792924
400,-1.2082192198620443,-0.7031712749879777,1.5777853505470376,4.420206740605286,-1.1242535848908581
400,-1.1547349706909582,-0.55333375835729,1.5371340668760176,5.404381940031871,-1.5888041616703774
400,-1.102628731135839,-0.3701343705595995,1.48064471084501,6.2956606055665345,-1.970349279933526
400,-1.0524373850054995,-0.1567221466420899,1.4116070128443656,7.034286570867653,-2.1826741606891678
400,-1.0045862998243347,0.08172824559071193,1.3364691880991866,7.538769050340942,-2.1609186402798057
400,-0.959282259549786,0.3372797388226083,1.263886313104827,7.719540019323567,-1.9032044671002102
400,-0.916438655715724,0.5989590615115428,1.2021481575557467,7.512397475586646,-1.4881483927841972
400,-0.8756878707138344,0.8536166030568528,1.1560937061608223,6.91462017953253,-1.0452654394176968
400,-0.8364982535558404,1.0880105074477862,1.1255355480352818,5.992460304084756,-0.6946433597825273
400,-0.7983445061648139,1.2911447550438795,1.106202712071666,4.850223420889537,-0.5010142042518606
400,-0.7608461091454354,1.4555591082943722,1.0921474191902742,3.5872470038315347,-0.4680074876254218
400,-0.7238241627322057,1.5771607016445937,1.0778866146245538,2.2724587756716037,-0.5596257412647588
400,-0.6872856334228988,1.6541932025148176,1.0595164055851822,0.9418485670621346,-0.7236783217785226
400,-0.6513698230640791,1.6861202725847204,1.0350270008399005,-0.3918578075311563,-0.9045981015295875
400,-0.6162841620186588,1.6728369570751898,1.0042986896135284,-1.72733516996235,-1.0465721527625615
400,-0.582240138641929,1.6142832225001948,0.9690847151365652,-3.064933707710357,-1.093163541367605
400,-0.5493898093152658,1.5103871646117082,0.9330390033815639,-4.4001137373435775,-0.9900231200429158
400,-0.5177613685226704,1.3612307667356547,0.9016300103446769,-5.720271946530651,-0.6962170871938216
400,-0.48719763935844407,1.1673232431244462,0.8816099756490716,-7.004679702410011,-0.20691973303182426
400,-0.45731255543813654,0.9298764735512255,0.8796374201618237,-8.22494270120351,0.41620512695676
400,-0.42749433780553237,0.651064856561276,0.8998055546572824,-9.339371624034928,1.0223300456707023
400,-0.39699245459681093,0.3344759879499225,0.9403945122332116,-10.274643410508,1.3872924788367094
400,-0.36511467452110885,-0.013817009016450388,0.9913345295808996,-10.903771979954984,1.3003416364796472
400,-0.3315101141963326,-0.3834363981674668,1.0352286713160002,-11.060953408447604,0.7016167511120466
400,-0.2964176168635868,-0.7583839713351821,1.0539535090429395,-10.63278481806679,-0.244144835723109
400,-0.2606903792689109,-1.118817354998463,1.0375055825305084,-9.670200444880114,-1.2416709737345248
400,-0.22552069850516487,-1.4466207599096532,0.9873850768297956,-8.386040664582904,-2.051542737707378
400,-0.19205001793466334,-1.7308933248107685,0.9122583793816953,-7.02889354738363,-2.587853223119287
400,-0.1611260050742669,-1.9691609026881798,0.8218060668123407,-5.773411942997221,-2.881463526119027
400,-0.1332681723009672,-2.1648697821118144,0.723549431618777,-4.699858724221499,-3.002681659500384
400,-0.10874107292405952,-2.324187027000679,0.6224491201226754,-3.8239505617797294,-3.013658413022785
400,-0.08764110275040951,-2.453812469772873,0.5215832639565525,-3.1297759644485446,-2.954436260523425
400,-0.06996031414171282,-2.5599065702626542,0.42293457681614344,-2.5902394289921893,-2.844898876537576
400,-0.05562354882591135,-2.647711296669169,0.3279981266601261,-2.1766915827489637,-2.6903498801209085
400,-0.04450496826116131,-2.7214974520165915,0.23819930640247317,-1.8624000312612172,-2.4861191900174195
400,-0.036430415501755437,-2.7846296564661244,0.1551806265971935,-1.623094752046208,-2.2203687578052853
400,-0.031170055278121757,-2.8396498175524365,0.08101518711548118,-1.436254140550424,-1.8754249178678313
400,-0.02842377774878341,-2.888336398588044,0.01838901982216623,-1.2798660167037799,-1.4280934878507212
400,-0.027800421144642182,-2.9317216872898673,-0.029219190504922568,-1.1309402037426508,-0.8492651031385846
400,-0.028790902178707355,-2.97005864334894,-0.05734061793263805,-0.9638385993852249,-0.10294125112856826
400,-0.030734651939135764,-3.002731138243355,-0.06028343321788309,-0.7483850933448281,0.8553038160473934
400,-0.03277815814991146,-3.0281001244584336,-0.030846433022123726,-0.44765419565449294,2.0803125254218267
400,-0.03382379994727159,-3.043274842955196,0.04003579973335161,-0.015308885906689496,0.0
401,-0.9674253833825097,0.0,0.0,0.0,3.1251672437156426
401,-0.9674253833825097,0.0,0.10593787266832687,-0.4237514906733075,3.609201842063238
401,-0.9638342690547699,-0.014364457310959575,0.2282836978230129,-0.9131347912920516,3.9434441420908235
401,-0.9560958386200915,-0.04531817904967318,0.36191071840511113,-1.4284812242058096,4.113337910337638
401,-0.9438276786741555,-0.09374127139563282,0.5011847134128982,-1.924745009931209,4.107916630080491
401,-0.9268383663550742,-0.15898686495262293,0.6400846608737693,-2.353396201292538,3.922937137296951
401,-0.9051405812407092,-0.23876300736931913,0.7724382640673279,-2.66554405772119,3.5669686952888897
401,-0.8789562333062235,-0.3291204330547832,0.8923788123604703,-2.817109714673689,3.0670278196875214
401,-0.8487061040736652,-0.424615677619993,0.9950041490097224,-2.775653080860716,2.4688088259683
401,-0.8149771498699458,-0.518705612564424,1.077036063736308,-2.526651313419252,1.8285631647861191
401,-0.7784674527941388,-0.6043548096294834,1.1371734961199351,-2.0761194430020278,1.1988190767750637
401,-0.7399191986883782,-0.6747317399007385,1.175923848057943,-1.4478213560227395,0.6145854866108409
401,-0.7000573733304818,-0.7238104299354077,1.1949498855542215,-0.6763084151208733,0.08655778306657452
401,-0.6595505975489827,-0.746736138922556,1.1962027686328092,0.2008340429715526,-0.39647191776228696
401,-0.6190013511546502,-0.7399282052625034,1.1811723241117473,1.1484716419011431,-0.85821058248293
401,-0.578961611354252,-0.7009969631641595,1.150488719142494,2.135959776540222,-1.3221580868783869
401,-0.5399619937562014,-0.6285915470102537,1.1039748455188758,3.1360758685550634,-1.798414122584005
401,-0.5025391176369174,-0.5222838904490651,1.041157147844259,4.121465660149683,-2.272018406039852
401,-0.467245654998129,-0.382573190105008,0.9621802327228439,5.058826649375139,-2.6959041190812947
401,-0.43462937592277834,-0.21108754097364735,0.868962266766557,5.901306598824268,-2.9943145641822695
401,-0.4051730278967934,-0.011043249488078943,0.7662055317725792,6.581911899581838,-3.0838158207309783
401,-0.3791999590231466,0.21207240812486472,0.6615922668645596,7.01502853858309,-2.9122675001676375
401,-0.35677310251926325,0.44986998570395254,0.5644764468093765,7.114806504059739,-2.498318215435457
401,-0.33763830771216574,0.6910498671975029,0.4831091754212108,6.829470448233562,-1.9398082870816193
401,-0.3212617254944976,0.9225573400189796,0.42175461823039995,6.170805247654998,-1.3748934346634984
401,-0.30696495877482305,1.1317371789225388,0.3795889576888794,5.212298621808455,-0.9205998802564127
401,-0.29409753648028475,1.3084252677974018,0.35197197084452214,4.055251637690448,-0.6331491978475867
401,-0.28216628323131787,1.4458914250072474,0.33286644599025345,2.7904252847252495,-0.5081285574389443
401,-0.2708826748926652,1.5404821126250525,0.31686506447233065,1.4785922857768836,-0.5034564996865003
401,-0.26014148626648453,1.590603885024269,0.3002506686783453,0.15104822899658,-0.5615898737526206
401,-0.24996349749772706,1.5957241639733055,0.28133884965324646,-1.1803586219833695,-0.6212234814533664
401,-0.2404265873399899,1.5557120072959032,0.2605236232662677,-2.512190152549855,-0.6209337299714901
401,-0.23159527807672659,1.4705530190738743,0.24026251941850507,-3.8409858622646293,-0.5015538527800858
401,-0.22345078589304845,1.3403501084886327,0.22498703399029135,-5.158362889817956,-0.21395002054117676
401,-0.2158241067747335,1.1654903495117528,0.22070988206487116,-6.449460968536732,0.2633048675134882
401,-0.20834241585728022,0.9468645539681347,0.2339679384819724,-7.692773118121066,0.8966871285709832
401,-0.2004112992985693,0.686092583862336,0.2697752560192691,-8.856001210187902,1.5705988896540581
401,-0.19126637536571273,0.3858891530085088,0.3286204345672459,-9.880809018811002,2.0849670985961004
401,-0.1801266996176705,0.050946474404746034,0.40346495434650753,-10.658825327750348,2.213421965374371
401,-0.16644992150422958,-0.31036963840035053,0.47915367135831977,-11.0289255082984,1.8296492642213356
401,-0.15020742417004923,-0.6842315200375844,0.5370063783721323,-10.843031790427753,1.0196704431503052
401,-0.1320038181235363,-1.0517919197131014,0.5635388664720197,-10.084501950973015,0.050920984514329755
401,-0.11290080570075596,-1.3936394434748984,0.5564030752821326,-8.915340040730142,-0.7999322618194551
401,-0.09403968450475146,-1.6958543601098186,0.5224087929763611,-7.582025930676801,-1.3913923442954885
401,-0.07633091186148498,-1.9528721882683542,0.47132365969563755,-6.287732358025609,-1.7224556907305149
401,-0.06035383865146337,-2.166015658031934,0.4114920646876566,-5.142710086010267,-1.8590322011186005
401,-0.046404955102729246,-2.340344813489909,0.3485932929562663,-4.182362716904195,-1.8725491217750148
401,-0.03458823330760158,-2.482119820842594,0.2860369364487476,-3.4011114618598346,-1.815307825864755
401,-0.024892065970355898,-2.597411734803944,0.22573707166485013,-2.776739835485362,-1.7183822224072054
401,-0.01723996184612369,-2.691538508888194,0.16877416490323865,-2.283026645450929,-1.596846936893482
401,-0.011518803713810515,-2.768929242632293,0.11585431192970423,-1.8949850388008582,-1.4552439918995306
401,-0.0075915389026341,-2.833166023608593,0.06760483923821173,-1.5904245864470634,-1.2913858555829942
401,-0.0052998494369320085,-2.887078721454256,0.024765283385989427,-1.3499107201526364,-1.0985344885800303
401,-0.004460348305203554,-2.932838406883159,-0.011678666059858712,-1.1560870036696889,-0.8664152028064339
401,-0.00485623529028351,-2.9720277968380637,-0.040385613536361914,-0.9927557391258757,-0.5814604173283215
401,-0.0062252391389737444,-3.005680533757585,-0.05955164426070723,-0.843849660155237,-0.22652854983842283
401,-0.008243938944421447,-3.0342856069831865,-0.06679100554390496,-0.6923099785485135,0.21978305631790646
401,-0.010508040827265683,-3.057753741849238,-0.05899186891074624,-0.5188300840169905,0.7841936215930907
401,-0.012507765197121488,-3.07534120232439,-0.03213533262055275,-0.3003919014107581,1.5001382813965867
401,-0.013597098506292768,-3.0855239786433986,0.018933738016536576,-0.008502559506454455,0.0
402,-1.5075685180104736,0.0,0.0,0.0,4.183963311843026
402,-1.5075685180104736,0.0,0.14182926480823818,-0.5673170592329527,4.521316734736513
402,-1.5027607463220587,-0.019231086753659414,0.29509423886710306,-1.1803769554684123,4.722041078593421
402,-1.492757551784191,-0.05924386490513102,0.4550966299764633,-1.794689146529491,4.773120996762905
402,-1.477330547378209,-0.12008078512646969,0.6166789651426654,-2.361126272724888,4.663858171281178
402,-1.4564261756784576,-0.20011896386290656,0.7743011452570192,-2.8277306092052554,4.39096536617996
402,-1.4301786792290672,-0.2959742387512203,0.9223063847334798,-3.1435175985729864,3.9663916741507528
402,-1.3989140560177629,-0.4025341573469148,1.0554750360725915,-3.265057662870877,3.4228631715128337
402,-1.363135241235641,-0.5132140781221988,1.1697763426340988,-3.164623521206689,2.811552060004636
402,-1.3234818058921123,-0.6204894517224255,1.2630193427201108,-2.8364595607525573,2.190261848440657
402,-1.280667590884651,-0.7166406232733596,1.3350524599762472,-2.2974773701905273,1.6069662885066176
402,-1.2354115752922359,-0.7945212120933776,1.3873593692847517,-1.5815095260579013,1.08701312218156
402,-1.188382444130041,-0.8481317045021199,1.4222161308753358,-0.7300823162042406,0.6296464842547257
402,-1.140171727829182,-0.8728802575937891,1.4417665724451998,0.21588453559395082,0.2136563797962864
402,-1.0912982846954464,-0.8655621377431467,1.447336113319155,1.2207213807122947,-0.1917775335463747
402,-1.0422360435659836,-0.8241817519562893,1.439145124696302,2.254829927860953,-0.6148144096269452
402,-0.993451463067804,-0.7477468391474434,1.4164522477932542,3.292812279298745,-1.0690984647466364
402,-0.9454361326341343,-0.6361260839169776,1.3781061105842314,4.309777184475033,-1.5432330761541768
402,-0.8987206712583976,-0.49003194207036627,1.3234616844516114,5.275833828408717,-1.9937857676021025
402,-0.8538575633108854,-0.31119011737854535,1.2535394755305629,6.1486579606275065,-2.347120722993455
402,-0.8113646997335782,-0.10276103396744343,1.1721020918898934,6.866048695621725,-2.5174780163394037
402,-0.7716324254322259,0.1299863794434625,1.086023766150087,7.344994802269321,-2.4437160785929093
402,-0.7348180604779856,0.3789692540966598,1.0042197028040272,7.4970331310746925,-2.1305055136210393
402,-0.700776714620222,0.6331059704042765,0.9349991119698918,7.262156143373344,-1.6629772695077887
402,-0.6690818294687002,0.8792807549254068,0.8830393943572288,6.642717604453649,-1.1739406090764908
402,-0.6391482906769297,1.104457622872988,0.8479668193109687,5.707577972915314,-0.7829479492686453
402,-0.610403652734185,1.2979348422938461,0.8254076450504924,4.560015498511698,-0.5522922820731279
402,-0.5824237325629819,1.4525116388535646,0.8093943709650271,3.2963189023157033,-0.48319321366583146
402,-0.5549866352421334,1.5642512626608767,0.794466219951586,1.9824905728671833,-0.5377749431595088
402,-0.5280555769386899,1.6314543329275608,0.7767683628403943,0.6528129031815586,-0.6621012722521838
402,-0.5017244459949477,1.6535835838828679,0.7543821217414609,-0.6803385187140731,-0.7986207802381212
402,-0.4761521706816778,1.6305212612145943,0.7273438096937437,-2.014895788413483,-0.8894514940211155
402,-0.451496448319178,1.5622197090649848,0.6976342477935928,-3.349786970379615,-0.8768997319013566
402,-0.42784782974990365,1.4486676083741503,0.6691728490880542,-4.678931141477451,-0.7078867935420671
402,-0.40516400435708827,1.29005977306983,0.6476324657374564,-5.988696277607454,-0.3475384552230314
402,-0.38321036145073384,1.0870531195916113,0.6397301191706809,-7.2580339921581105,0.19628458394503734
